feature_type,cbsa_code,avg_mae,avg_rmse,avg_r2,cluster_dir,summary_json,report_file,prediction_file,train_log,inference_log,Car_share_mae,Car_share_rmse,Car_share_r2,Transit_share_mae,Transit_share_rmse,Transit_share_r2,NonTransit_share_mae,NonTransit_share_rmse,NonTransit_share_r2,fold_id,fold_index,test_cbsa_a,test_cbsa_b,k_neighbors,distance_metric,prediction_postprocess
prithvi_eo_v2_1024d,19100,0.09899681096800587,0.1156711644911093,-10.071928997812295,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_161644,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_161723.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\prithvi_eo_v2_1024d\inference.log,0.14214770380736363,0.16478117572336248,-8.231588660961838,0.10285719869735468,0.11791638608068548,-20.9124730084236,0.05198553039929926,0.06431593166927987,-1.071725324051446,test_19100_42660,36,19100,42660,5,cosine,none
prithvi_eo_v2_1024d,42660,0.11042036933004097,0.13646527209716205,-0.46289518172416516,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_161644,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_161723.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa42660_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa42660_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\prithvi_eo_v2_1024d\inference.log,0.15698024297689434,0.1867483175165035,-0.35047559433008346,0.10223485399858781,0.12164662047096436,-1.042842340436036,0.07204601101464077,0.10100087830401826,0.004632389593623998,test_19100_42660,36,19100,42660,5,cosine,none
imagenet_pretrain,19100,0.06580287543365688,0.07882725352756421,-3.5705939199665107,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_161843,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_imagenet_pretrain\predictions\step6_expert_summary_student_20260607_161930.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_imagenet_pretrain\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_imagenet_pretrain\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\imagenet_pretrain\inference.log,0.0938631198296658,0.11082355587035105,-3.17566271856788,0.06133584858858088,0.0715610305476859,-7.070422024185813,0.042209657882723996,0.0540971741646557,-0.46569701714583944,test_19100_42660,36,19100,42660,5,cosine,none
imagenet_pretrain,42660,0.0679619132752081,0.10270618881411374,0.19080868941784543,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_161843,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_imagenet_pretrain\predictions\step6_expert_summary_student_20260607_161930.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_imagenet_pretrain\predictions\evaluation_student_cbsa42660_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_imagenet_pretrain\predictions\predictions_student_cbsa42660_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\imagenet_pretrain\inference.log,0.09404394462969852,0.13697078141611949,0.2735107182715123,0.05865083043273838,0.08149035602401705,0.08325788162942171,0.05119096476318742,0.08965742900220468,0.21565746835260224,test_19100_42660,36,19100,42660,5,cosine,none
satellite_pretrain,19100,0.07022432135003723,0.0844650365251091,-4.5876292349776655,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162048,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_satellite_pretrain\predictions\step6_expert_summary_student_20260607_162134.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_satellite_pretrain\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_satellite_pretrain\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\satellite_pretrain\inference.log,0.09989550657036064,0.11818186938763064,-3.748571276483376,0.06916236287394849,0.08199718706041335,-9.595976377297317,0.04161509460580256,0.053216053127283273,-0.4183400511523019,test_19100_42660,36,19100,42660,5,cosine,none
satellite_pretrain,42660,0.09282446728119138,0.12192189655529229,-0.1378380802253024,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162048,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_satellite_pretrain\predictions\step6_expert_summary_student_20260607_162134.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_satellite_pretrain\predictions\evaluation_student_cbsa42660_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_satellite_pretrain\predictions\predictions_student_cbsa42660_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\satellite_pretrain\inference.log,0.1321823712988647,0.16625630792513213,-0.07035935252525838,0.08162269830911745,0.09956392867618534,-0.36848110222380503,0.06466833223559201,0.09994545306455935,0.025326214073156272,test_19100_42660,36,19100,42660,5,cosine,none
single_task_backbone_finetune,19100,0.04344895353436546,0.0573621407842873,-1.318904182409313,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162255,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_162339.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_single_task_backbone_finetune\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_single_task_backbone_finetune\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\single_task_backbone_finetune\inference.log,0.05903275548386466,0.07612594339685808,-0.9702739981142525,0.038291227745554615,0.04989770766221297,-2.923776500722584,0.033022877373677116,0.04606277129379085,-0.06266204839110245,test_19100_42660,36,19100,42660,5,cosine,none
single_task_backbone_finetune,42660,0.066491250006045,0.0913393320020467,0.343320364490872,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162255,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_162339.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_single_task_backbone_finetune\predictions\evaluation_student_cbsa42660_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_42660_single_task_backbone_finetune\predictions\predictions_student_cbsa42660_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_42660\logs\single_task_backbone_finetune\inference.log,0.08970196231512857,0.11854085292328465,0.4558615189315065,0.05857601591962181,0.07804674608121485,0.15909999156431498,0.05119577178338462,0.07743039700164063,0.4149995829767945,test_19100_42660,36,19100,42660,5,cosine,none
aef_annual_64d,19100,0.04513998625963093,0.06206404651778901,-1.7161509755760658,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162444,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_aef_annual_64d\predictions\step6_expert_summary_student_20260607_162516.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_aef_annual_64d\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_aef_annual_64d\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\aef_annual_64d\inference.log,0.06272705065137867,0.08570370147213424,-1.6943777207112718,0.036972332851053454,0.05270882672590669,-3.1794074698956214,0.03572057527646068,0.047779611355326095,-0.2746677361213037,test_19100_47900,37,19100,47900,5,cosine,none
aef_annual_64d,47900,0.0631336503444055,0.10012609430017062,0.4561446701699709,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162444,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_aef_annual_64d\predictions\step6_expert_summary_student_20260607_162516.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_aef_annual_64d\predictions\evaluation_student_cbsa47900_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_aef_annual_64d\predictions\predictions_student_cbsa47900_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\aef_annual_64d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\aef_annual_64d\inference.log,0.08200499470406476,0.12433302965757524,0.5688471401102942,0.061583994103939235,0.09658872247996152,0.3740783971524033,0.045811962225212506,0.07945653076297514,0.42550847324721497,test_19100_47900,37,19100,47900,5,cosine,none
clay_v1_5_768d,19100,0.08281708241976905,0.1004258380605904,-6.442987369324911,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162633,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_162718.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_clay_v1_5_768d\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_clay_v1_5_768d\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\clay_v1_5_768d\inference.log,0.12015502549077015,0.14419794147831966,-6.069348173972056,0.0750071770282227,0.09110075008622398,-12.07937461686451,0.05328904474031432,0.06597882261722754,-1.1802393171381653,test_19100_47900,37,19100,47900,5,cosine,none
clay_v1_5_768d,47900,0.07851588732401762,0.11791917056749573,0.2607932996549159,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162633,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_162718.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_clay_v1_5_768d\predictions\evaluation_student_cbsa47900_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_clay_v1_5_768d\predictions\predictions_student_cbsa47900_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\clay_v1_5_768d\inference.log,0.10590398931071424,0.15373784947478192,0.3407959878449509,0.07314145660744105,0.10593247574415116,0.2471207261126641,0.056502216053897575,0.09408718648355412,0.19446318500713256,test_19100_47900,37,19100,47900,5,cosine,none
prithvi_eo_v2_1024d,19100,0.08900884297349981,0.10436690111081516,-7.881802394093881,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162835,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_162918.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa19100_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa19100_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\prithvi_eo_v2_1024d\inference.log,0.12677883307708512,0.1477058752138035,-6.4174869555551055,0.09129889196526278,0.10509691664999618,-16.406963673003087,0.04894880387815153,0.060297911468645826,-0.8209565537234493,test_19100_47900,37,19100,47900,5,cosine,none
prithvi_eo_v2_1024d,47900,0.10666798784075994,0.15081620572799126,-0.17538448834086587,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_162835,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_162918.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa47900_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_19100_47900_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa47900_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_19100_47900\logs\prithvi_eo_v2_1024d\inference.log,0.15082713161596595,0.20667934232549384,-0.19138569246074333,0.1019371304177238,0.13779958512798807,-0.27398090041718937,0.0672397014885901,0.10796968973049184,-0.06078687214466494,test_19100_47900,37,19100,47900,5,cosine,none
