fold_id,fold_index,test_cbsa_a,test_cbsa_b,method,cbsa_code,target,n_samples,y_true_mean,y_pred_mean,pred_bias_mean,mae,rmse,r2
test_19100_42660,36,19100,42660,nearest_train_city_mean,42660,NonTransit_share,860,0.0717323984358097,0.0825285923320098,0.0107961938962001,0.0654400311102003,0.1030066575964587,-0.0352942314095587
test_19100_42660,36,19100,42660,nearest_train_city_mean,42660,avg,860,,,,0.0886992290377666,0.1227641981439916,-0.1460161340373825
test_19100_42660,36,19100,42660,test_city_oracle_mean,19100,Car_share,1461,0.95638894917424,0.95638894917424,4.1338899753325473e-17,0.0344301213021885,0.0522120012550674,-2.220446049250313e-16
test_19100_42660,36,19100,42660,test_city_oracle_mean,19100,Transit_share,1461,0.0106595390894972,0.0106595390894972,-6.079249963724334e-19,0.0144631572402117,0.0257825573128054,0.0
test_19100_42660,36,19100,42660,test_city_oracle_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0329515117362626,-4.559437472793251e-19,0.0271096088727625,0.0423198496586982,0.0
test_19100_42660,36,19100,42660,test_city_oracle_mean,19100,avg,1461,,,,0.0253342958050542,0.0401048027421903,-7.401486830834377e-17
test_19100_42660,36,19100,42660,test_city_oracle_mean,42660,Car_share,860,0.8508559438203965,0.8508559438203965,-8.26212483441977e-18,0.1134143761191713,0.1606990568051697,0.0
test_19100_42660,36,19100,42660,test_city_oracle_mean,42660,Transit_share,860,0.0774116577437936,0.0774116577437936,0.0,0.0628548273941971,0.0851103982711564,0.0
test_19100_42660,36,19100,42660,test_city_oracle_mean,42660,NonTransit_share,860,0.0717323984358097,0.0717323984358097,-4.1310624172098855e-18,0.0612807422687783,0.1012356319310942,0.0
test_19100_42660,36,19100,42660,test_city_oracle_mean,42660,avg,860,,,,0.0791833152607156,0.1156816956691401,0.0
test_19100_42660,36,19100,42660,train_global_mean,19100,Car_share,1461,0.95638894917424,0.8442823746807466,-0.1121065744934929,0.1180313313945136,0.1236688203215517,-4.610218249570328
test_19100_42660,36,19100,42660,train_global_mean,19100,Transit_share,1461,0.0106595390894972,0.0880425305254195,0.0773829914359222,0.0795914666589074,0.0815651127943811,-9.008221270163633
test_19100_42660,36,19100,42660,train_global_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0676750947938332,0.0347235830575705,0.0467523263739452,0.0547420943652215,-0.6732259273263439
test_19100_42660,36,19100,42660,train_global_mean,19100,avg,1461,,,,0.0814583748091221,0.0866586758270514,-4.763888482353435
test_19100_42660,36,19100,42660,train_global_mean,42660,Car_share,860,0.8508559438203965,0.8442823746807467,-0.0065735691396494,0.1160828772500519,0.1608334500945152,-0.0016733077200548
test_19100_42660,36,19100,42660,train_global_mean,42660,Transit_share,860,0.0774116577437936,0.0880425305254195,0.0106308727816258,0.0668628931330592,0.0857717631273485,-0.0156017242040549
test_19100_42660,36,19100,42660,train_global_mean,42660,NonTransit_share,860,0.0717323984358097,0.0676750947938332,-0.0040573036419764,0.059513085287845,0.1013169032557312,-0.0016062318205269
test_19100_42660,36,19100,42660,train_global_mean,42660,avg,860,,,,0.0808196185569853,0.1159740388258649,-0.0062937545815455
test_19100_47900,37,19100,47900,nearest_train_city_mean,19100,Car_share,1461,0.95638894917424,0.920205106842604,-0.0361838423316357,0.0571839066705404,0.0813639640785462,-1.4284184245731495
test_19100_47900,37,19100,47900,nearest_train_city_mean,19100,Transit_share,1461,0.0106595390894972,0.0314845219317578,0.0208249828422605,0.030901427909019,0.0513735770821526,-2.9703393561729
test_19100_47900,37,19100,47900,nearest_train_city_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0483103712256379,0.0153588594893752,0.0343606415614525,0.0464804880469995,-0.2062938859780707
test_19100_47900,37,19100,47900,nearest_train_city_mean,19100,avg,1461,,,,0.0408153253803373,0.0597393430692327,-1.5350172222413734
test_19100_47900,37,19100,47900,nearest_train_city_mean,47900,Car_share,1454,0.8102936687390263,0.8756662093308402,0.0653725405918137,0.1144603819406855,0.1821581994287412,0.0745441862542251
test_19100_47900,37,19100,47900,nearest_train_city_mean,47900,Transit_share,1454,0.1140755674436493,0.0652482776113123,-0.048827289832337,0.0805750099573783,0.124198393253195,-0.0349015844627536
test_19100_47900,37,19100,47900,nearest_train_city_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0590855130578475,-0.0165452507594766,0.0548688909035967,0.1024132882057183,0.0455854523508116
test_19100_47900,37,19100,47900,nearest_train_city_mean,47900,avg,1454,,,,0.0833014276005535,0.1362566269625515,0.028409351380761
test_19100_47900,37,19100,47900,test_city_oracle_mean,19100,Car_share,1461,0.95638894917424,0.95638894917424,4.1338899753325473e-17,0.0344301213021885,0.0522120012550674,-2.220446049250313e-16
test_19100_47900,37,19100,47900,test_city_oracle_mean,19100,Transit_share,1461,0.0106595390894972,0.0106595390894972,-6.079249963724334e-19,0.0144631572402117,0.0257825573128054,0.0
test_19100_47900,37,19100,47900,test_city_oracle_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0329515117362626,-4.559437472793251e-19,0.0271096088727625,0.0423198496586982,0.0
test_19100_47900,37,19100,47900,test_city_oracle_mean,19100,avg,1461,,,,0.0253342958050542,0.0401048027421903,-7.401486830834377e-17
test_19100_47900,37,19100,47900,test_city_oracle_mean,47900,Car_share,1454,0.8102936687390263,0.8102936687390264,-5.3754952499044714e-17,0.1415997401385011,0.1893524290754373,0.0
test_19100_47900,37,19100,47900,test_city_oracle_mean,47900,Transit_share,1454,0.1140755674436493,0.1140755674436493,-1.22170346588738e-17,0.0942252919974983,0.1220861649209111,0.0
test_19100_47900,37,19100,47900,test_city_oracle_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0756307638173241,-3.66511039766214e-18,0.0632373416255354,0.1048305308766666,1.1102230246251563e-16
test_19100_47900,37,19100,47900,test_city_oracle_mean,47900,avg,1454,,,,0.0996874579205116,0.1387563749576717,3.7007434154171876e-17
test_19100_47900,37,19100,47900,train_global_mean,19100,Car_share,1461,0.95638894917424,0.8486045256695524,-0.1077844235046872,0.1140080147316538,0.1197646651784112,-4.261586684814726
test_19100_47900,37,19100,47900,train_global_mean,19100,Transit_share,1461,0.0106595390894972,0.0843543664796414,0.0736948273901441,0.0760758555893303,0.0780747580569497,-8.169999468797641
test_19100_47900,37,19100,47900,train_global_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0670411078508057,0.034089596114543,0.0462754886340886,0.0543421589411709,-0.6488666890270987
test_19100_47900,37,19100,47900,train_global_mean,19100,avg,1461,,,,0.0787864529850242,0.0840605273921773,-4.360150947546489
test_19100_47900,37,19100,47900,train_global_mean,47900,Car_share,1454,0.8102936687390263,0.8486045256695525,0.0383108569305263,0.1312706933469736,0.1931891926467933,-0.0409356764240513
test_19100_47900,37,19100,47900,train_global_mean,47900,Transit_share,1454,0.1140755674436493,0.0843543664796414,-0.0297212009640079,0.0876908813028947,0.1256518262972682,-0.059265206984534
test_19100_47900,37,19100,47900,train_global_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0670411078508057,-0.0085896559665184,0.0598539939267851,0.1051818539174267,-0.0067139170198196
test_19100_47900,37,19100,47900,train_global_mean,47900,avg,1454,,,,0.0929385228588845,0.1413409576204961,-0.0356382668094683
test_26420_31080,38,26420,31080,nearest_train_city_mean,26420,Car_share,1249,0.9330075981070628,0.9290905695439262,-0.0039170285631364,0.062813799536135,0.0995312245887343,-0.2842104513858063
test_26420_31080,38,26420,31080,nearest_train_city_mean,26420,Transit_share,1249,0.0218770480956112,0.0275856374101753,0.005708589314564,0.0327562543963712,0.0569038715304188,-0.8482788608958112
test_26420_31080,38,26420,31080,nearest_train_city_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0433237930458984,-0.0017915607514276,0.0403727215367272,0.0689393459068612,0.0052849026995295
test_26420_31080,38,26420,31080,nearest_train_city_mean,26420,avg,1249,,,,0.0453142584897444,0.0751248140086714,-0.3757348031940293
test_26420_31080,38,26420,31080,nearest_train_city_mean,31080,Car_share,1730,0.893875738545826,0.8014638154394943,-0.0924119231063315,0.1356948365593762,0.1733591091269331,-1.9015693577222028
test_26420_31080,38,26420,31080,nearest_train_city_mean,31080,Transit_share,1730,0.0492006366811609,0.1125812902882071,0.0633806536070461,0.0917006429856519,0.122815122932255,-2.313735160775546
test_26420_31080,38,26420,31080,nearest_train_city_mean,31080,NonTransit_share,1730,0.056923624773013,0.0859548942722984,0.0290312694992854,0.056544524026386,0.0786051791314545,-0.4006527730914557
test_26420_31080,38,26420,31080,nearest_train_city_mean,31080,avg,1730,,,,0.094646667857138,0.1249264703968809,-1.538652430529735
test_26420_31080,38,26420,31080,test_city_oracle_mean,26420,Car_share,1249,0.9330075981070628,0.9330075981070628,1.2942231576094698e-16,0.0578307466320973,0.0878296692833678,0.0
test_26420_31080,38,26420,31080,test_city_oracle_mean,26420,Transit_share,1249,0.0218770480956112,0.0218770480956112,-2.844446500240593e-18,0.0264340083911753,0.0418560332188175,0.0
test_26420_31080,38,26420,31080,test_city_oracle_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0451153537973261,0.0,0.0416066990007584,0.0691222400278432,0.0
test_26420_31080,38,26420,31080,test_city_oracle_mean,26420,avg,1249,,,,0.0419571513413437,0.0662693141766762,0.0
test_26420_31080,38,26420,31080,test_city_oracle_mean,31080,Car_share,1730,0.893875738545826,0.8938757385458261,-2.464310066220001e-17,0.0689295593652233,0.1017724403641563,0.0
test_26420_31080,38,26420,31080,test_city_oracle_mean,31080,Transit_share,1730,0.0492006366811609,0.0492006366811609,-4.107183443700001e-18,0.0446092832820056,0.0674672408126019,0.0
test_26420_31080,38,26420,31080,test_city_oracle_mean,31080,NonTransit_share,1730,0.056923624773013,0.056923624773013,0.0,0.0383785160754033,0.0664180191427133,0.0
test_26420_31080,38,26420,31080,test_city_oracle_mean,31080,avg,1730,,,,0.0506391195742107,0.0785525667731571,0.0
test_26420_31080,38,26420,31080,train_global_mean,26420,Car_share,1249,0.9330075981070628,0.8421390280368789,-0.0908685700701836,0.1150253064294674,0.1263770067418343,-1.0703970240540484
test_26420_31080,38,26420,31080,train_global_mean,26420,Transit_share,1249,0.0218770480956112,0.0902225323258074,0.0683454842301961,0.0757781895981323,0.0801438252860115,-2.666266252357678
test_26420_31080,38,26420,31080,train_global_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0676384396373137,0.0225230858399876,0.0535738718563698,0.0726991984977979,-0.1061744882668507
test_26420_31080,38,26420,31080,train_global_mean,26420,avg,1249,,,,0.0814591226279898,0.0930733435085479,-1.2809459215595258
test_26420_31080,38,26420,31080,train_global_mean,31080,Car_share,1730,0.893875738545826,0.8421390280368789,-0.051736710508947,0.0935163794852729,0.1141679325903834,-0.258426620094496
test_26420_31080,38,26420,31080,train_global_mean,31080,Transit_share,1730,0.0492006366811609,0.0902225323258074,0.0410218956446464,0.0666615391796467,0.0789596384562763,-0.3696966815962248
test_26420_31080,38,26420,31080,train_global_mean,31080,NonTransit_share,1730,0.056923624773013,0.0676384396373137,0.0107148148643006,0.0421474292414886,0.0672767457924212,-0.0260254055006643
test_26420_31080,38,26420,31080,train_global_mean,31080,avg,1730,,,,0.0674417826354694,0.0868014389463603,-0.218049569063795
test_26420_33100,39,26420,33100,nearest_train_city_mean,26420,Car_share,1249,0.9330075981070628,0.9317710857005216,-0.0012365124065409,0.0637111274237252,0.100268163576209,-0.3032976939393148
test_26420_33100,39,26420,33100,nearest_train_city_mean,26420,Transit_share,1249,0.0218770480956112,0.0274499298139293,0.0055728817183181,0.0341123204329529,0.0573291780932235,-0.8760106393100575
test_26420_33100,39,26420,33100,nearest_train_city_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0407789844855489,-0.0043363693117771,0.0399687595649698,0.0693668432436514,-0.007089932415959
test_26420_33100,39,26420,33100,nearest_train_city_mean,26420,avg,1249,,,,0.045930735807216,0.0756547283043613,-0.3954660885551104
test_26420_33100,39,26420,33100,nearest_train_city_mean,33100,Car_share,1477,0.9161203189025324,0.8836945115104863,-0.0324258073920462,0.0844462218718963,0.1176341627700998,-0.6677613212345463
test_26420_33100,39,26420,33100,nearest_train_city_mean,33100,Transit_share,1477,0.0289907135589175,0.0626574189074199,0.0336667053485024,0.0565544978388415,0.0849260840477473,-2.5508456460593223
test_26420_33100,39,26420,33100,nearest_train_city_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0536480695820938,-0.0012408979564561,0.0432221063210982,0.0706868104363411,0.030549950131212
test_26420_33100,39,26420,33100,nearest_train_city_mean,33100,avg,1477,,,,0.0614076086772787,0.0910823524180627,-1.0626856723875522
test_26420_33100,39,26420,33100,test_city_oracle_mean,26420,Car_share,1249,0.9330075981070628,0.9330075981070628,1.2942231576094698e-16,0.0578307466320973,0.0878296692833678,0.0
test_26420_33100,39,26420,33100,test_city_oracle_mean,26420,Transit_share,1249,0.0218770480956112,0.0218770480956112,-2.844446500240593e-18,0.0264340083911753,0.0418560332188175,0.0
test_26420_33100,39,26420,33100,test_city_oracle_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0451153537973261,0.0,0.0416066990007584,0.0691222400278432,0.0
test_26420_33100,39,26420,33100,test_city_oracle_mean,26420,avg,1249,,,,0.0419571513413437,0.0662693141766762,0.0
test_26420_33100,39,26420,33100,test_city_oracle_mean,33100,Car_share,1477,0.9161203189025324,0.9161203189025324,3.126965323250272e-17,0.0621981199848064,0.0910891222437087,0.0
test_26420_33100,39,26420,33100,test_city_oracle_mean,33100,Transit_share,1477,0.0289907135589175,0.0289907135589175,-6.013394852404368e-19,0.0299046602960782,0.0450687177492427,-2.220446049250313e-16
test_26420_33100,39,26420,33100,test_city_oracle_mean,33100,NonTransit_share,1477,0.0548889675385499,0.0548889675385499,-3.608036911442621e-18,0.0443753394411696,0.0717919363260635,0.0
test_26420_33100,39,26420,33100,test_city_oracle_mean,33100,avg,1477,,,,0.045492706574018,0.0693165921063383,-7.401486830834377e-17
test_26420_33100,39,26420,33100,train_global_mean,26420,Car_share,1249,0.9330075981070628,0.8406104643196032,-0.0923971337874594,0.1162232840856671,0.1274805127796537,-1.10671170651692
test_26420_33100,39,26420,33100,train_global_mean,26420,Transit_share,1249,0.0218770480956112,0.0917283336446116,0.0698512855490003,0.0770933268271633,0.0814317481677923,-2.7850479235117183
test_26420_33100,39,26420,33100,train_global_mean,26420,NonTransit_share,1249,0.0451153537973261,0.067661202035785,0.022545848238459,0.0535878864956208,0.0727062537836904,-0.1063892019396615
test_26420_33100,39,26420,33100,train_global_mean,26420,avg,1249,,,,0.0823014991361504,0.0938728382437121,-1.3327162773227663
test_26420_33100,39,26420,33100,train_global_mean,33100,Car_share,1477,0.9161203189025324,0.8406104643196031,-0.0755098545829293,0.1036378278791188,0.1183172275294872,-0.6871858900097438
test_26420_33100,39,26420,33100,train_global_mean,33100,Transit_share,1477,0.0289907135589175,0.0917283336446116,0.0627376200856941,0.0716186884104349,0.0772476426409103,-1.937785383229448
test_26420_33100,39,26420,33100,train_global_mean,33100,NonTransit_share,1477,0.0548889675385499,0.067661202035785,0.0127722344972351,0.0495183901562936,0.0729192162293172,-0.0316506354009373
test_26420_33100,39,26420,33100,train_global_mean,33100,avg,1477,,,,0.0749249688152824,0.0894946954665716,-0.8855406362133763
test_26420_35620,40,26420,35620,nearest_train_city_mean,26420,Car_share,1249,0.9330075981070628,0.932665306939056,-0.0003422911680062,0.0603952899486422,0.0942504692432137,-0.1515546339371214
test_26420_35620,40,26420,35620,nearest_train_city_mean,26420,Transit_share,1249,0.0218770480956112,0.0246965031227825,0.0028194550271712,0.0304740592826855,0.049772798567945,-0.4140604868113222
test_26420_35620,40,26420,35620,nearest_train_city_mean,26420,NonTransit_share,1249,0.0451153537973261,0.0426381899381611,-0.0024771638591649,0.0401866774254018,0.068802308134453,0.0092355656237558
test_26420_35620,40,26420,35620,nearest_train_city_mean,26420,avg,1249,,,,0.0436853422189098,0.0709418586485372,-0.1854598517082293
test_26420_35620,40,26420,35620,nearest_train_city_mean,35620,Car_share,885,0.5502563812813035,0.8141447894204453,0.2638884081391418,0.3376323733777357,0.4312371381600089,-0.8847740330818363
test_26420_35620,40,26420,35620,nearest_train_city_mean,35620,Transit_share,885,0.3300176550685805,0.1015275825303727,-0.2284900725382078,0.269064625057769,0.3568246356605344,-0.9605511194219352
test_26420_35620,40,26420,35620,nearest_train_city_mean,35620,NonTransit_share,885,0.1197259636501158,0.0843276280491818,-0.035398335600934,0.0930660009546025,0.1336074599440491,-0.1317154749791467
